Condition,Notifiable
Avian Influenza,Yes
Newcastle disease,Yes
Abnormal colour/fevered,
Antemortem rejects (cull/runts),
Ascites/Oedema,
Bruising/Fractures,
Cellulitis,
Contamination,
Dead on Arrival/Death in the lairage (DOA),
Death other than slaughter (uncut/badly bled),
Dermatitis,
Emaciation,
Hepatitis,
Joint Lesions,
Machine Damage,
Overscald,
Pericarditis,
Perihepatitis/peritonitis,
Respiratory disease (air sacculitis),
Salpingitis,
Tumours/nodules,
"Other factory (poor plucking, product requirement ",
"Other farm (Jaundice, Oregon, white muscle, congenital",
0 - Foot Pad Dermatitis (%),
1 - Foot Pad Dermatitis (%),
2 - Foot Pad Dermatitis (%),
